,image_name,type,xmin,xmax,ymin,ymax
1399,33846Date_14_08_2019.jpg,armature,133,613,0,276
905,14755Date_06_08_2019.jpg,armature,12,167,0,151
1414,33938Date_14_08_2019.jpg,armature,107,328,1,97
1397,33843Date_14_08_2019.jpg,armature,579,634,28,408
1776,4165Date_03_08_2019.jpg,armature,319,563,1,313
585,12834Date_06_08_2019.jpg,armature,396,641,0,419
1552,35685Date_15_08_2019.jpg,armature,85,430,0,352
16,0058Date_01_08_2019.jpg,armature,198,524,6,283
2435,9406Date_04_08_2019.jpg,wood,117,228,89,316
597,12892Date_06_08_2019.jpg,armature,14,301,0,333
1160,3121Date_02_08_2019.jpg,armature,269,523,244,421
512,12523Date_05_08_2019.jpg,armature,173,251,124,413
1432,34155Date_14_08_2019.jpg,armature,421,624,261,419
492,1247Date_02_08_2019.jpg,armature,117,347,1,199
2014,6086Date_03_08_2019.jpg,wood,271,357,185,329
2035,6175Date_03_08_2019.jpg,armature,228,410,247,409
310,10978Date_05_08_2019.jpg,armature,206,318,79,201
108,0445Date_02_08_2019.jpg,armature,240,346,224,381
1833,4620Date_03_08_2019.jpg,armature,167,320,14,280
847,14433Date_06_08_2019.jpg,wood,131,281,272,388
1541,3551Date_03_08_2019.jpg,armature,19,484,82,415
610,12922Date_06_08_2019.jpg,armature,141,522,87,399
2298,8377Date_04_08_2019.jpg,armature,2,428,255,421
578,1279Date_02_08_2019.jpg,armature,393,680,126,405
566,12740Date_06_08_2019.jpg,armature,81,608,66,306
179,0876Date_02_08_2019.jpg,armature,344,544,41,102
1984,5934Date_03_08_2019.jpg,wood,44,144,259,325
878,1458Date_02_08_2019.jpg,armature,1,68,1,234
1010,2259Date_02_08_2019.jpg,wood,318,416,180,297
2175,7410Date_04_08_2019.jpg,armature,38,381,1,420
1930,5461Date_03_08_2019.jpg,armature,521,611,292,393
30,0095Date_01_08_2019.jpg,armature,121,180,174,297
2380,9114Date_04_08_2019.jpg,armature,338,544,121,389
2509,9821Date_05_08_2019.jpg,armature,57,192,96,191
1173,31537Date_13_08_2019.jpg,armature,4,212,1,351
1250,32529Date_13_08_2019.jpg,wood,169,238,32,125
2095,6700Date_03_08_2019.jpg,wood,238,333,322,412
1958,5760Date_03_08_2019.jpg,armature,102,271,33,366
629,13007Date_06_08_2019.jpg,wood,102,193,189,417
266,1043Date_02_08_2019.jpg,armature,175,371,1,420
7,0021Date_01_08_2019.jpg,armature,277,536,205,261
2088,6648Date_03_08_2019.jpg,armature,159,336,1,420
1692,37951Date_16_08_2019.jpg,armature,1,196,56,307
1106,2900Date_02_08_2019.jpg,armature,121,464,141,325
2198,7716Date_04_08_2019.jpg,armature,524,704,75,334
2282,8265Date_04_08_2019.jpg,armature,44,266,3,212
751,13865Date_06_08_2019.jpg,armature,340,703,3,373
257,10410Date_05_08_2019.jpg,armature,77,371,141,420
1828,4584Date_03_08_2019.jpg,armature,363,443,0,274
1276,32758Date_13_08_2019.jpg,armature,383,454,0,173
884,14624Date_06_08_2019.jpg,other,51,434,1,420
570,1275Date_02_08_2019.jpg,armature,174,558,2,420
1592,36251Date_15_08_2019.jpg,armature,223,700,154,418
370,11590Date_05_08_2019.jpg,armature,342,442,129,419
1516,3528Date_03_08_2019.jpg,armature,204,549,3,273
206,10037Date_05_08_2019.jpg,armature,94,594,1,318
1396,33842Date_14_08_2019.jpg,armature,169,518,0,378
1944,5659Date_03_08_2019.jpg,armature,142,515,5,249
279,10540Date_05_08_2019.jpg,wood,254,370,0,96
417,11998Date_05_08_2019.jpg,armature,114,284,206,357
2536,9954Date_05_08_2019.jpg,armature,83,228,229,269
2434,9404Date_04_08_2019.jpg,armature,101,248,16,271
785,1402Date_02_08_2019.jpg,armature,357,655,109,302
1810,4377Date_03_08_2019.jpg,armature,13,254,0,204
2038,6189Date_03_08_2019.jpg,wood,237,275,73,255
1186,3176Date_02_08_2019.jpg,armature,49,426,199,415
1681,37756Date_15_08_2019.jpg,armature,269,546,283,420
1012,2321Date_02_08_2019.jpg,armature,40,495,41,296
327,11270Date_05_08_2019.jpg,armature,69,371,2,413
288,10732Date_05_08_2019.jpg,wood,123,152,190,334
898,1472Date_02_08_2019.jpg,other,373,505,240,420
1005,2236Date_02_08_2019.jpg,armature,65,375,109,350
2153,7206Date_04_08_2019.jpg,armature,302,637,120,371
2028,6156Date_03_08_2019.jpg,wood,118,157,63,194
1644,37099Date_15_08_2019.jpg,armature,2,319,0,396
2385,9131Date_04_08_2019.jpg,armature,104,323,173,258
863,14508Date_06_08_2019.jpg,wood,95,168,248,357
265,1043Date_02_08_2019.jpg,armature,205,404,0,360
184,0918Date_02_08_2019.jpg,wood,131,194,284,419
320,11118Date_05_08_2019.jpg,armature,121,393,0,373
973,1901Date_02_08_2019.jpg,armature,21,268,46,393
1875,4927Date_03_08_2019.jpg,armature,468,612,40,421
1858,4762Date_03_08_2019.jpg,armature,45,411,97,326
222,10082Date_05_08_2019.jpg,armature,42,163,226,333
274,10473Date_05_08_2019.jpg,armature,79,329,157,360
713,13728Date_06_08_2019.jpg,armature,118,158,209,324
2500,9734Date_05_08_2019.jpg,armature,185,352,213,261
120,0497Date_02_08_2019.jpg,armature,125,391,333,370
1501,35101Date_14_08_2019.jpg,armature,8,430,1,366
950,1724Date_02_08_2019.jpg,other,138,215,100,235
704,13652Date_06_08_2019.jpg,armature,94,357,54,334
270,10446Date_05_08_2019.jpg,armature,284,574,371,419
1802,4238Date_03_08_2019.jpg,armature,130,437,0,230
1415,33991Date_14_08_2019.jpg,armature,112,231,26,354
1564,35947Date_15_08_2019.jpg,armature,116,420,10,248
1822,4494Date_03_08_2019.jpg,armature,291,555,0,418
772,13994Date_06_08_2019.jpg,armature,442,702,135,339
1946,5676Date_03_08_2019.jpg,wood,644,703,206,327
728,13808Date_06_08_2019.jpg,wood,323,544,98,318
1558,3575Date_03_08_2019.jpg,armature,392,567,159,402
1756,4091Date_03_08_2019.jpg,armature,123,446,100,408
1064,2695Date_02_08_2019.jpg,armature,293,459,109,419
364,11510Date_05_08_2019.jpg,wood,316,535,199,408
1618,3664Date_03_08_2019.jpg,armature,231,482,7,334
461,12290Date_05_08_2019.jpg,armature,1,153,5,113
508,12512Date_05_08_2019.jpg,armature,140,452,148,420
2218,7833Date_04_08_2019.jpg,armature,337,599,56,321
1084,2771Date_02_08_2019.jpg,armature,370,656,10,315
916,1485Date_02_08_2019.jpg,armature,1,93,275,327
159,0738Date_02_08_2019.jpg,armature,364,646,2,288
1827,4582Date_03_08_2019.jpg,armature,149,315,0,292
1974,5897Date_03_08_2019.jpg,wood,445,539,394,420
517,1253Date_02_08_2019.jpg,armature,636,703,116,222
1570,36002Date_15_08_2019.jpg,armature,124,561,38,375
1634,36992Date_15_08_2019.jpg,armature,189,561,18,408
2323,8633Date_04_08_2019.jpg,armature,207,342,1,204
2039,6202Date_03_08_2019.jpg,armature,151,514,198,387
1669,37521Date_15_08_2019.jpg,armature,1,263,80,419
2164,7348Date_04_08_2019.jpg,armature,602,685,89,404
2301,8438Date_04_08_2019.jpg,armature,166,493,19,333
2360,9001Date_04_08_2019.jpg,armature,176,569,9,352
2142,7091Date_04_08_2019.jpg,wood,575,701,11,146
2233,8012Date_04_08_2019.jpg,armature,98,199,298,385
50,0229Date_01_08_2019.jpg,armature,3,249,28,377
875,14581Date_06_08_2019.jpg,wood,84,189,0,230
2329,8701Date_04_08_2019.jpg,armature,406,685,19,420
2318,8552Date_04_08_2019.jpg,wood,107,311,164,311
1013,2325Date_02_08_2019.jpg,armature,201,514,100,359
2310,8483Date_04_08_2019.jpg,other,33,195,1,174
226,10107Date_05_08_2019.jpg,armature,234,393,28,214
646,13103Date_06_08_2019.jpg,armature,100,165,277,420
2109,6787Date_04_08_2019.jpg,armature,179,408,22,329
450,12247Date_05_08_2019.jpg,armature,176,558,175,394
2519,9879Date_05_08_2019.jpg,armature,333,539,1,273
1902,5138Date_03_08_2019.jpg,wood,167,404,8,260
488,12472Date_05_08_2019.jpg,wood,182,335,331,357
369,11589Date_05_08_2019.jpg,armature,115,197,111,419
928,1524Date_02_08_2019.jpg,armature,4,363,83,346
1968,5845Date_03_08_2019.jpg,armature,245,421,329,366
515,12538Date_05_08_2019.jpg,armature,285,702,105,297
573,12776Date_06_08_2019.jpg,armature,131,416,3,231
1447,3437Date_02_08_2019.jpg,armature,414,591,249,400
525,12574Date_05_08_2019.jpg,armature,153,279,73,159
506,12505Date_05_08_2019.jpg,armature,111,469,46,274
1766,4138Date_03_08_2019.jpg,armature,265,363,32,420
1001,2204Date_02_08_2019.jpg,other,252,512,29,287
622,12982Date_06_08_2019.jpg,armature,501,682,154,251
1765,4137Date_03_08_2019.jpg,armature,128,327,23,199
1514,35251Date_14_08_2019.jpg,armature,138,564,185,397
1252,32537Date_13_08_2019.jpg,armature,137,543,29,382
400,11869Date_05_08_2019.jpg,wood,151,225,247,315
1456,34442Date_14_08_2019.jpg,armature,353,477,35,418
2478,9611Date_04_08_2019.jpg,armature,99,306,112,277
514,12536Date_05_08_2019.jpg,armature,78,703,13,164
1926,5445Date_03_08_2019.jpg,armature,13,282,0,320
1271,32704Date_13_08_2019.jpg,armature,149,528,3,420
707,13682Date_06_08_2019.jpg,wood,79,248,38,308
158,0737Date_02_08_2019.jpg,armature,128,431,0,260
1017,2339Date_02_08_2019.jpg,armature,116,313,64,133
278,10521Date_05_08_2019.jpg,armature,0,319,11,374
467,12301Date_05_08_2019.jpg,armature,262,518,39,378
1211,3212Date_02_08_2019.jpg,armature,2,164,10,234
1273,32743Date_13_08_2019.jpg,armature,389,528,68,314
1801,4231Date_03_08_2019.jpg,armature,89,400,1,303
180,0885Date_02_08_2019.jpg,armature,38,154,245,337
218,1006Date_02_08_2019.jpg,armature,107,473,11,261
2445,9460Date_04_08_2019.jpg,armature,84,392,214,364
837,14388Date_06_08_2019.jpg,armature,66,349,123,420
66,0285Date_01_08_2019.jpg,armature,319,418,55,153
509,12514Date_05_08_2019.jpg,armature,295,703,116,291
1324,3313Date_02_08_2019.jpg,armature,255,441,109,374
2117,6899Date_04_08_2019.jpg,wood,137,190,309,380
277,10513Date_05_08_2019.jpg,armature,127,315,190,296
1191,31803Date_13_08_2019.jpg,armature,152,300,79,409
1429,34154Date_14_08_2019.jpg,armature,217,433,244,419
655,13148Date_06_08_2019.jpg,armature,99,384,37,378
112,0468Date_02_08_2019.jpg,armature,276,394,128,363
375,11679Date_05_08_2019.jpg,armature,1,337,1,154
1815,4436Date_03_08_2019.jpg,armature,0,250,22,234
1790,4218Date_03_08_2019.jpg,armature,145,501,65,224
154,0657Date_02_08_2019.jpg,armature,203,466,1,329
969,1891Date_02_08_2019.jpg,wood,469,500,132,261
2107,6772Date_04_08_2019.jpg,armature,30,230,108,379
1135,3003Date_02_08_2019.jpg,armature,4,124,234,254
1899,5102Date_03_08_2019.jpg,armature,68,333,236,373
1781,4200Date_03_08_2019.jpg,wood,211,309,147,400
2070,6511Date_03_08_2019.jpg,armature,144,597,211,407
191,0963Date_02_08_2019.jpg,armature,172,284,247,420
2336,8792Date_04_08_2019.jpg,wood,157,211,170,411
1074,2740Date_02_08_2019.jpg,armature,132,309,163,419
2154,7228Date_04_08_2019.jpg,wood,108,344,23,364
313,11036Date_05_08_2019.jpg,wood,248,354,81,120
485,12467Date_05_08_2019.jpg,wood,198,249,89,284
817,14254Date_06_08_2019.jpg,armature,459,567,259,419
1118,2969Date_02_08_2019.jpg,wood,102,246,92,274
1929,5461Date_03_08_2019.jpg,armature,136,542,106,419
1499,35090Date_14_08_2019.jpg,armature,149,508,50,346
1548,35659Date_15_08_2019.jpg,armature,171,450,0,186
328,1127Date_02_08_2019.jpg,armature,131,425,265,420
1907,5219Date_03_08_2019.jpg,armature,204,647,0,262
26,0091Date_01_08_2019.jpg,armature,154,351,237,421
481,12424Date_05_08_2019.jpg,armature,445,702,40,309
1354,33387Date_13_08_2019.jpg,armature,250,644,2,149
503,12499Date_05_08_2019.jpg,armature,109,442,215,332
162,0747Date_02_08_2019.jpg,armature,477,702,157,293
1593,3625Date_03_08_2019.jpg,armature,66,415,1,142
389,11796Date_05_08_2019.jpg,armature,133,421,110,289
2129,6967Date_04_08_2019.jpg,armature,90,481,267,411
1808,4367Date_03_08_2019.jpg,armature,376,620,79,374
1941,5627Date_03_08_2019.jpg,armature,265,424,3,418
1699,3801Date_03_08_2019.jpg,armature,279,489,43,339
2242,8070Date_04_08_2019.jpg,armature,1,257,135,364
523,12572Date_05_08_2019.jpg,armature,108,273,136,279
2232,8012Date_04_08_2019.jpg,armature,25,85,167,235
2514,9844Date_05_08_2019.jpg,armature,318,652,95,420
1916,5331Date_03_08_2019.jpg,armature,115,502,153,419
2068,6503Date_03_08_2019.jpg,armature,135,330,118,258
1410,33926Date_14_08_2019.jpg,armature,354,663,175,403
1915,5310Date_03_08_2019.jpg,other,359,602,204,417
1914,5288Date_03_08_2019.jpg,wood,98,234,0,152
352,11381Date_05_08_2019.jpg,wood,100,248,155,370
2244,8078Date_04_08_2019.jpg,armature,5,270,302,411
1994,5989Date_03_08_2019.jpg,wood,321,421,274,419
2019,6096Date_03_08_2019.jpg,wood,150,210,115,261
1137,3005Date_02_08_2019.jpg,armature,439,656,295,419
2065,6433Date_03_08_2019.jpg,armature,434,703,60,311
633,13034Date_06_08_2019.jpg,wood,85,169,39,112
303,10921Date_05_08_2019.jpg,other,357,502,54,250
255,10410Date_05_08_2019.jpg,armature,148,423,33,399
1874,4921Date_03_08_2019.jpg,armature,63,399,73,374
1156,3105Date_02_08_2019.jpg,armature,295,566,124,419
426,12032Date_05_08_2019.jpg,armature,223,587,2,420
45,0195Date_01_08_2019.jpg,armature,305,511,15,419
1687,37936Date_16_08_2019.jpg,armature,158,358,127,420
1338,3327Date_02_08_2019.jpg,armature,115,335,46,419
2106,6772Date_04_08_2019.jpg,armature,396,620,71,408
535,12614Date_05_08_2019.jpg,armature,111,516,10,324
2523,9896Date_05_08_2019.jpg,armature,128,374,214,387
550,12672Date_06_08_2019.jpg,armature,144,454,221,362
803,14118Date_06_08_2019.jpg,armature,448,700,171,379
1392,3381Date_02_08_2019.jpg,armature,333,578,134,420
778,14007Date_06_08_2019.jpg,armature,136,618,216,385
811,14166Date_06_08_2019.jpg,armature,238,606,4,388
15,0056Date_01_08_2019.jpg,armature,16,267,79,257
1302,33021Date_13_08_2019.jpg,armature,2,322,3,369
1998,5990Date_03_08_2019.jpg,wood,30,78,111,292
1903,5139Date_03_08_2019.jpg,wood,235,460,239,352
788,14072Date_06_08_2019.jpg,armature,2,386,0,174
1615,36641Date_15_08_2019.jpg,armature,98,346,172,400
596,12886Date_06_08_2019.jpg,armature,206,306,86,395
879,14594Date_06_08_2019.jpg,armature,130,300,65,378
662,13191Date_06_08_2019.jpg,armature,118,614,30,281
1814,4430Date_03_08_2019.jpg,wood,83,170,56,204
2085,6621Date_03_08_2019.jpg,armature,137,629,129,357
372,11595Date_05_08_2019.jpg,wood,68,190,156,295
2389,9133Date_04_08_2019.jpg,armature,169,504,211,420
670,1327Date_02_08_2019.jpg,armature,289,665,129,418
1464,34843Date_14_08_2019.jpg,armature,79,284,118,332
2034,6168Date_03_08_2019.jpg,armature,119,416,2,286
1706,38249Date_16_08_2019.jpg,wood,240,393,323,419
1649,37153Date_15_08_2019.jpg,wood,193,337,63,201
1358,33470Date_14_08_2019.jpg,armature,118,252,129,285
2268,8194Date_04_08_2019.jpg,armature,209,700,1,405
1891,5038Date_03_08_2019.jpg,armature,114,470,2,288
2116,6899Date_04_08_2019.jpg,wood,466,589,336,411
1851,4734Date_03_08_2019.jpg,armature,195,295,239,300
2538,9975Date_05_08_2019.jpg,armature,229,324,214,369
2400,9166Date_04_08_2019.jpg,armature,156,357,37,372
1101,2857Date_02_08_2019.jpg,armature,89,190,190,301
762,13938Date_06_08_2019.jpg,armature,2,380,0,268
601,12899Date_06_08_2019.jpg,armature,1,287,67,421
1887,5033Date_03_08_2019.jpg,armature,139,368,65,377
1256,3255Date_02_08_2019.jpg,armature,156,438,16,361
2427,9386Date_04_08_2019.jpg,armature,300,469,202,363
547,12664Date_06_08_2019.jpg,armature,540,640,57,154
1471,34892Date_14_08_2019.jpg,armature,90,281,89,342
531,12604Date_05_08_2019.jpg,armature,33,357,85,354
1529,35385Date_14_08_2019.jpg,armature,18,272,290,420
2437,9407Date_04_08_2019.jpg,wood,430,533,111,335
996,2159Date_02_08_2019.jpg,armature,4,274,15,413
1023,2357Date_02_08_2019.jpg,armature,642,701,155,420
839,14395Date_06_08_2019.jpg,armature,184,322,58,247
983,1944Date_02_08_2019.jpg,armature,169,205,321,411
321,11120Date_05_08_2019.jpg,armature,561,703,110,416
1731,3941Date_03_08_2019.jpg,armature,447,642,5,419
1663,3744Date_03_08_2019.jpg,other,535,612,13,155
2411,9239Date_04_08_2019.jpg,armature,1,103,297,378
116,0484Date_02_08_2019.jpg,wood,208,272,61,184
611,12923Date_06_08_2019.jpg,armature,472,661,280,420
1333,3318Date_02_08_2019.jpg,armature,302,530,250,420
241,10291Date_05_08_2019.jpg,armature,133,323,19,385
1864,4843Date_03_08_2019.jpg,armature,185,318,281,351
1806,4343Date_03_08_2019.jpg,armature,147,599,77,372
2405,9197Date_04_08_2019.jpg,armature,163,317,240,322
2144,7119Date_04_08_2019.jpg,armature,0,310,71,368
2245,8079Date_04_08_2019.jpg,armature,174,488,314,420
992,2059Date_02_08_2019.jpg,wood,154,222,42,353
1750,4050Date_03_08_2019.jpg,wood,61,250,87,390
527,12576Date_05_08_2019.jpg,armature,305,367,152,295
560,12703Date_06_08_2019.jpg,armature,14,213,46,352
615,12939Date_06_08_2019.jpg,wood,270,302,5,200
2377,9094Date_04_08_2019.jpg,armature,533,598,1,240
444,12168Date_05_08_2019.jpg,armature,104,302,256,351
1788,4216Date_03_08_2019.jpg,armature,191,359,38,127
353,11389Date_05_08_2019.jpg,armature,152,388,2,97
25,0088Date_01_08_2019.jpg,armature,272,660,168,418
626,1299Date_02_08_2019.jpg,armature,176,474,83,284
21,0067Date_01_08_2019.jpg,armature,3,240,30,365
1438,34209Date_14_08_2019.jpg,wood,33,61,268,406
1169,31520Date_13_08_2019.jpg,armature,127,699,55,243
795,14088Date_06_08_2019.jpg,armature,523,703,85,418
2527,9906Date_05_08_2019.jpg,armature,145,241,21,195
2238,8060Date_04_08_2019.jpg,armature,34,335,39,307
1834,4621Date_03_08_2019.jpg,armature,366,525,28,289
692,13540Date_06_08_2019.jpg,wood,162,264,345,417
1985,5935Date_03_08_2019.jpg,wood,85,187,263,325
1339,3329Date_02_08_2019.jpg,armature,275,301,294,420
2248,8095Date_04_08_2019.jpg,armature,66,487,1,330
939,1586Date_02_08_2019.jpg,armature,98,569,159,370
2204,7743Date_04_08_2019.jpg,armature,282,702,240,354
2413,9242Date_04_08_2019.jpg,armature,8,337,3,380
61,0261Date_01_08_2019.jpg,armature,244,614,0,302
2195,7666Date_04_08_2019.jpg,armature,201,519,57,363
84,0348Date_01_08_2019.jpg,armature,135,557,58,300
466,12300Date_05_08_2019.jpg,other,529,652,109,265
699,13601Date_06_08_2019.jpg,armature,397,554,33,322
2190,7555Date_04_08_2019.jpg,armature,274,695,163,324
357,1142Date_02_08_2019.jpg,armature,310,664,171,419
99,0407Date_02_08_2019.jpg,armature,275,328,79,250
1712,3829Date_03_08_2019.jpg,armature,27,267,244,332
940,1587Date_02_08_2019.jpg,armature,139,665,159,378
549,1266Date_02_08_2019.jpg,armature,28,297,130,191
2349,8902Date_04_08_2019.jpg,wood,77,259,81,363
1033,2567Date_02_08_2019.jpg,armature,445,543,317,367
1951,5716Date_03_08_2019.jpg,armature,109,357,162,291
1316,33112Date_13_08_2019.jpg,armature,164,474,85,421
367,1156Date_02_08_2019.jpg,armature,25,323,80,284
2331,8744Date_04_08_2019.jpg,armature,1,176,1,322
2027,6156Date_03_08_2019.jpg,wood,622,668,200,320
562,12705Date_06_08_2019.jpg,armature,583,702,91,393
325,11244Date_05_08_2019.jpg,armature,157,449,207,361
949,1722Date_02_08_2019.jpg,other,420,477,208,299
252,10406Date_05_08_2019.jpg,armature,118,354,1,259
1114,2959Date_02_08_2019.jpg,armature,25,323,2,417
2143,7100Date_04_08_2019.jpg,wood,412,513,18,52
2236,8029Date_04_08_2019.jpg,armature,3,186,48,421
1920,5406Date_03_08_2019.jpg,armature,171,452,17,333
2018,6094Date_03_08_2019.jpg,wood,547,589,53,175
2281,8254Date_04_08_2019.jpg,other,432,509,207,399
1508,35222Date_14_08_2019.jpg,armature,145,379,115,213
1488,3502Date_02_08_2019.jpg,armature,214,587,194,418
227,10135Date_05_08_2019.jpg,armature,7,414,241,371
1512,35241Date_14_08_2019.jpg,armature,117,144,2,118
128,0534Date_02_08_2019.jpg,armature,299,489,15,412
968,1887Date_02_08_2019.jpg,armature,128,389,231,420
156,0716Date_02_08_2019.jpg,armature,130,246,53,114
1419,34052Date_14_08_2019.jpg,armature,1,338,233,419
1002,2223Date_02_08_2019.jpg,armature,176,253,103,271
890,14669Date_06_08_2019.jpg,armature,214,418,182,215
1612,3661Date_03_08_2019.jpg,armature,100,249,66,181
1921,5407Date_03_08_2019.jpg,armature,460,702,42,247
